sys1_isoBas_0010.rec ( 6094 Echant/voies ) Période acquisition :100ms
Date :01/09/2023 10:01:56
Temps	y[V]	u[V]	phi[V]	y_avant[V]	
513500,000000	1,7273e-003	4,4948e+001	1,8054e-002	2,4447e-003	
513600,000000	1,7843e-003	4,4948e+001	1,8070e-002	2,4038e-003	
513700,000000	1,7544e-003	4,4948e+001	1,8073e-002	2,4395e-003	
513800,000000	1,7560e-003	4,4948e+001	1,8054e-002	2,4235e-003	
513900,000000	1,7837e-003	4,4941e+001	1,8089e-002	2,4166e-003	
514000,000000	1,7362e-003	4,4948e+001	1,8092e-002	2,4575e-003	
514100,000000	1,7902e-003	4,4960e+001	1,8071e-002	2,3862e-003	
514200,000000	1,7336e-003	4,4956e+001	1,8100e-002	2,4240e-003	
514300,000000	1,7341e-003	4,4945e+001	1,8071e-002	2,4246e-003	
514400,000000	1,7841e-003	4,4945e+001	1,8098e-002	2,3988e-003	
514500,000000	1,7494e-003	4,4952e+001	1,8094e-002	2,4533e-003	
514600,000000	1,7757e-003	4,4952e+001	1,8077e-002	2,4216e-003	
514700,000000	1,7802e-003	4,4952e+001	1,8113e-002	2,4260e-003	
514800,000000	1,7443e-003	4,4945e+001	1,8117e-002	2,4640e-003	
514900,000000	1,7978e-003	4,4948e+001	1,8110e-002	2,3934e-003	
515000,000000	1,7227e-003	4,4952e+001	1,8119e-002	2,4384e-003	
515100,000000	1,7590e-003	4,4941e+001	1,8111e-002	2,4164e-003	
515200,000000	1,7791e-003	4,4945e+001	1,8132e-002	2,4151e-003	
515300,000000	1,7343e-003	4,4941e+001	1,8113e-002	2,4520e-003	
515400,000000	1,7965e-003	4,4945e+001	1,8110e-002	2,4066e-003	
515500,000000	1,7822e-003	4,4948e+001	1,8148e-002	2,4491e-003	
515600,000000	1,7527e-003	4,4941e+001	1,8134e-002	2,4592e-003	
515700,000000	1,7950e-003	4,4952e+001	1,8157e-002	2,4122e-003	
515800,000000	1,7487e-003	4,4948e+001	1,8169e-002	2,4560e-003	
515900,000000	1,7755e-003	4,4941e+001	1,8136e-002	2,4131e-003	
516000,000000	1,7646e-003	4,4952e+001	1,8172e-002	2,4175e-003	
516100,000000	1,7473e-003	4,4952e+001	1,8153e-002	2,4541e-003	
516200,000000	1,7952e-003	4,4948e+001	1,8159e-002	2,4068e-003	
516300,000000	1,7449e-003	4,4952e+001	1,8176e-002	2,4659e-003	
516400,000000	1,7921e-003	4,4948e+001	1,8171e-002	2,4361e-003	
516500,000000	1,7829e-003	4,4945e+001	1,8182e-002	2,4384e-003	
516600,000000	1,7648e-003	4,4956e+001	1,8161e-002	2,4652e-003	
516700,000000	1,8072e-003	4,4952e+001	1,8186e-002	2,4040e-003	
516800,000000	1,7449e-003	4,4952e+001	1,8205e-002	2,4418e-003	
516900,000000	1,7665e-003	4,4956e+001	1,8184e-002	2,4395e-003	
517000,000000	1,7848e-003	4,4941e+001	1,8211e-002	2,4131e-003	
517100,000000	1,7514e-003	4,4945e+001	1,8209e-002	2,4700e-003	
517200,000000	1,7980e-003	4,4956e+001	1,8195e-002	2,4315e-003	
517300,000000	1,7954e-003	4,4941e+001	1,8230e-002	2,4487e-003	
517400,000000	1,7552e-003	4,4945e+001	1,8214e-002	2,4841e-003	
517500,000000	1,7934e-003	4,4945e+001	1,8216e-002	2,4105e-003	
517600,000000	1,7716e-003	4,4945e+001	1,8247e-002	2,4418e-003	
517700,000000	1,7531e-003	4,4945e+001	1,8230e-002	2,4478e-003	
517800,000000	1,8141e-003	4,4945e+001	1,8224e-002	2,4221e-003	
517900,000000	1,7600e-003	4,4948e+001	1,8243e-002	2,4650e-003	
518000,000000	1,7933e-003	4,4956e+001	1,8232e-002	2,4554e-003	
518100,000000	1,8162e-003	4,4956e+001	1,8264e-002	2,4342e-003	
518200,000000	1,7575e-003	4,4952e+001	1,8251e-002	2,4767e-003	
518300,000000	1,8028e-003	4,4948e+001	1,8241e-002	2,4244e-003	
518400,000000	1,7816e-003	4,4941e+001	1,8277e-002	2,4319e-003	
518500,000000	1,7630e-003	4,4960e+001	1,8254e-002	2,4642e-003	
518600,000000	1,8126e-003	4,4952e+001	1,8253e-002	2,4216e-003	
518700,000000	1,7858e-003	4,4945e+001	1,8273e-002	2,4663e-003	
518800,000000	1,8112e-003	5,3750e+000	1,8253e-002	2,4327e-003	
518900,000000	1,7605e-003	-4,9174e-002	1,8083e-002	2,4376e-003	
519000,000000	1,7644e-003	3,7826e-003	1,7648e-002	2,4145e-003	
519100,000000	1,8252e-003	-3,0261e-002	1,7019e-002	2,3458e-003	
519200,000000	1,7801e-003	-4,1608e-002	1,6230e-002	2,3435e-003	
519300,000000	1,7626e-003	-1,8913e-002	1,5534e-002	2,3305e-003	
519400,000000	1,7766e-003	-2,6478e-002	1,4799e-002	2,2828e-003	
519500,000000	1,8248e-003	-2,2695e-002	1,4097e-002	2,2228e-003	
519600,000000	1,7822e-003	-2,6478e-002	1,3346e-002	2,2411e-003	
519700,000000	1,7640e-003	-2,2695e-002	1,2725e-002	2,2216e-003	
519800,000000	1,7802e-003	-2,2695e-002	1,2102e-002	2,1847e-003	
519900,000000	1,8321e-003	-2,6478e-002	1,1541e-002	2,1426e-003	
520000,000000	1,8076e-003	-2,2695e-002	1,0920e-002	2,1355e-003	
520100,000000	1,7607e-003	-3,0261e-002	1,0413e-002	2,1376e-003	
520200,000000	1,7617e-003	-2,2695e-002	9,9363e-003	2,1254e-003	
520300,000000	1,8179e-003	-1,8913e-002	9,4827e-003	2,0873e-003	
520400,000000	1,8160e-003	-1,8913e-002	8,9909e-003	2,0418e-003	
520500,000000	1,7615e-003	-1,8913e-002	8,5754e-003	2,0468e-003	
520600,000000	1,7579e-003	-2,6478e-002	8,1847e-003	2,0638e-003	
520700,000000	1,8068e-003	-3,0261e-002	7,8397e-003	2,0265e-003	
520800,000000	1,8176e-003	-2,6478e-002	7,4508e-003	1,9896e-003	
520900,000000	1,7806e-003	-1,8913e-002	7,1649e-003	1,9876e-003	
521000,000000	1,7569e-003	-3,0261e-002	6,9648e-003	2,0089e-003	
521100,000000	1,7705e-003	-1,8913e-002	6,7913e-003	1,9838e-003	
521200,000000	1,7969e-003	-3,4043e-002	6,5778e-003	1,9341e-003	
521300,000000	1,7961e-003	-2,6478e-002	6,3243e-003	1,9327e-003	
521400,000000	1,7625e-003	-2,2695e-002	6,0651e-003	1,9729e-003	
521500,000000	1,7571e-003	-1,8913e-002	5,8497e-003	1,9626e-003	
521600,000000	1,7751e-003	-1,8913e-002	5,6153e-003	1,9128e-003	
521700,000000	1,8022e-003	-3,0261e-002	5,3923e-003	1,8918e-003	
521800,000000	1,7728e-003	-2,6478e-002	5,1407e-003	1,9178e-003	
521900,000000	1,7364e-003	-3,0261e-002	4,9729e-003	1,9218e-003	
522000,000000	1,7565e-003	-1,8913e-002	4,7919e-003	1,8805e-003	
522100,000000	1,7959e-003	-2,2695e-002	4,6070e-003	1,8570e-003	
522200,000000	1,7617e-003	-2,6478e-002	4,4164e-003	1,9048e-003	
522300,000000	1,7468e-003	-2,2695e-002	4,3001e-003	1,8947e-003	
522400,000000	1,7688e-003	-2,6478e-002	4,1438e-003	1,8558e-003	
522500,000000	1,7856e-003	-3,0261e-002	3,9875e-003	1,8434e-003	
522600,000000	1,7621e-003	-2,2695e-002	3,8388e-003	1,8799e-003	
522700,000000	1,7355e-003	-1,8913e-002	3,7359e-003	1,8786e-003	
522800,000000	1,7575e-003	-2,2695e-002	3,6215e-003	1,8287e-003	
522900,000000	1,7808e-003	-2,6478e-002	3,4938e-003	1,8158e-003	
523000,000000	1,7579e-003	-1,8913e-002	3,3547e-003	1,8440e-003	
523100,000000	1,7123e-003	-1,5130e-002	3,2670e-003	1,8623e-003	
523200,000000	1,7502e-003	-2,6478e-002	3,1736e-003	1,8070e-003	
523300,000000	1,7680e-003	-1,5130e-002	3,0650e-003	1,7946e-003	
523400,000000	1,7483e-003	-1,8913e-002	2,9544e-003	1,8243e-003	
523500,000000	1,7104e-003	-2,2695e-002	2,9048e-003	1,8463e-003	
523600,000000	1,7558e-003	-3,0261e-002	2,8095e-003	1,7793e-003	
523700,000000	1,7500e-003	-2,6478e-002	2,7238e-003	1,7770e-003	
523800,000000	1,7255e-003	-2,2695e-002	2,6228e-003	1,8204e-003	
523900,000000	1,7173e-003	-3,0261e-002	2,5846e-003	1,8214e-003	
524000,000000	1,7571e-003	-2,2695e-002	2,4893e-003	1,7586e-003	
524100,000000	1,7242e-003	-2,6478e-002	2,4150e-003	1,7766e-003	
524200,000000	1,7054e-003	-1,8913e-002	2,3673e-003	1,8097e-003	
524300,000000	1,7475e-003	-1,8913e-002	2,3273e-003	1,7843e-003	
524400,000000	1,7684e-003	-3,4043e-002	2,2377e-003	1,7604e-003	
524500,000000	1,6980e-003	-1,8913e-002	2,1939e-003	1,8095e-003	
524600,000000	1,7265e-003	-2,2695e-002	2,1558e-003	1,7743e-003	
524700,000000	1,7611e-003	-2,2695e-002	2,0833e-003	1,7500e-003	
524800,000000	1,7259e-003	-2,6478e-002	2,0433e-003	1,7984e-003	
524900,000000	1,7259e-003	-1,8913e-002	2,0128e-003	1,7975e-003	
525000,000000	1,7581e-003	-1,8913e-002	1,9366e-003	1,7431e-003	
525100,000000	1,7047e-003	-1,8913e-002	1,8622e-003	1,7586e-003	
525200,000000	1,6947e-003	-3,0261e-002	1,8527e-003	1,7841e-003	
525300,000000	1,7519e-003	-1,5130e-002	1,8184e-003	1,7374e-003	
525400,000000	1,7334e-003	-2,6478e-002	1,7536e-003	1,7623e-003	
525500,000000	1,6903e-003	-2,2695e-002	1,7383e-003	1,7866e-003	
525600,000000	1,7447e-003	-1,8913e-002	1,7097e-003	1,7267e-003	
525700,000000	1,7234e-003	-2,2695e-002	1,6468e-003	1,7422e-003	
525800,000000	1,6942e-003	-1,8913e-002	1,6411e-003	1,7787e-003	
525900,000000	1,7558e-003	-2,2695e-002	1,6049e-003	1,7341e-003	
526000,000000	1,7372e-003	-3,0261e-002	1,5439e-003	1,7382e-003	
526100,000000	1,6798e-003	-2,6478e-002	1,5191e-003	1,7661e-003	
526200,000000	1,7167e-003	-2,6478e-002	1,4963e-003	1,7181e-003	
526300,000000	1,7338e-003	-2,2695e-002	1,4639e-003	1,7142e-003	
526400,000000	1,6972e-003	-3,4043e-002	1,4391e-003	1,7718e-003	
526500,000000	1,7162e-003	-2,6478e-002	1,4410e-003	1,7615e-003	
526600,000000	1,7439e-003	-2,2695e-002	1,3819e-003	1,7060e-003	
526700,000000	1,6800e-003	-2,2695e-002	1,3381e-003	1,7284e-003	
526800,000000	1,6808e-003	-1,8913e-002	1,3266e-003	1,7426e-003	
526900,000000	1,7366e-003	-2,2695e-002	1,3171e-003	1,7238e-003	
527000,000000	1,7420e-003	-2,6478e-002	1,2828e-003	1,7188e-003	
527100,000000	1,6746e-003	-3,0261e-002	1,2332e-003	1,7460e-003	
527200,000000	1,6781e-003	-1,8913e-002	1,2447e-003	1,7313e-003	
527300,000000	1,7280e-003	-2,2695e-002	1,2256e-003	1,7091e-003	
527400,000000	1,7339e-003	-1,8913e-002	1,1780e-003	1,7215e-003	
527500,000000	1,6756e-003	-1,5130e-002	1,1646e-003	1,7531e-003	
527600,000000	1,6834e-003	-1,8913e-002	1,1532e-003	1,7177e-003	
527700,000000	1,7227e-003	-2,6478e-002	1,1379e-003	1,6936e-003	
527800,000000	1,7121e-003	-1,8913e-002	1,1189e-003	1,7307e-003	
527900,000000	1,6792e-003	-2,6478e-002	1,1112e-003	1,7529e-003	
528000,000000	1,7003e-003	-2,6478e-002	1,0979e-003	1,6963e-003	
528100,000000	1,7104e-003	-3,0261e-002	1,0522e-003	1,6859e-003	
528200,000000	1,6806e-003	-2,2695e-002	1,0522e-003	1,7412e-003	
528300,000000	1,6934e-003	-2,2695e-002	1,0312e-003	1,7406e-003	
528400,000000	1,7209e-003	-2,2695e-002	1,0045e-003	1,6810e-003	
528500,000000	1,6731e-003	-2,6478e-002	9,8163e-004	1,7083e-003	
528600,000000	1,6700e-003	-1,8913e-002	9,7781e-004	1,7366e-003	
528700,000000	1,7192e-003	-2,2695e-002	9,7019e-004	1,7047e-003	
528800,000000	1,7163e-003	-3,0261e-002	9,3397e-004	1,6863e-003	
528900,000000	1,6643e-003	-2,6478e-002	9,2635e-004	1,7276e-003	
529000,000000	1,6741e-003	-1,8913e-002	9,5494e-004	1,7221e-003	
529100,000000	1,7188e-003	-1,5130e-002	9,1301e-004	1,6832e-003	
529200,000000	1,7165e-003	-2,6478e-002	8,8442e-004	1,6911e-003	
529300,000000	1,6662e-003	-3,0261e-002	8,7489e-004	1,7294e-003	
529400,000000	1,6635e-003	-2,2695e-002	8,7298e-004	1,7097e-003	
529500,000000	1,7112e-003	-1,8913e-002	8,7679e-004	1,6846e-003	
529600,000000	1,7236e-003	-1,8913e-002	8,4058e-004	1,6894e-003	
529700,000000	1,6632e-003	-3,0261e-002	8,0627e-004	1,7035e-003	
529800,000000	1,6572e-003	-2,6478e-002	8,2914e-004	1,7165e-003	
529900,000000	1,7045e-003	-1,8913e-002	8,4058e-004	1,7116e-003	
530000,000000	1,7133e-003	-3,0261e-002	7,9483e-004	1,6664e-003	
530100,000000	1,6880e-003	-2,6478e-002	7,7386e-004	1,6838e-003	
530200,000000	1,6658e-003	-1,5130e-002	7,8530e-004	1,7246e-003	
530300,000000	1,6653e-003	-1,8913e-002	7,8339e-004	1,7123e-003	
530400,000000	1,7110e-003	-3,0261e-002	7,7196e-004	1,6737e-003	
530500,000000	1,6986e-003	-1,8913e-002	7,4527e-004	1,6637e-003	
530600,000000	1,6815e-003	-2,2695e-002	7,2240e-004	1,7018e-003	
530700,000000	1,6651e-003	-3,0261e-002	7,1478e-004	1,7244e-003	
530800,000000	1,6846e-003	-3,4043e-002	7,3002e-004	1,6628e-003	
530900,000000	1,7070e-003	-1,8913e-002	7,0334e-004	1,6722e-003	
531000,000000	1,6838e-003	-1,8913e-002	6,7856e-004	1,6878e-003	
531100,000000	1,6524e-003	-3,0261e-002	6,8618e-004	1,7194e-003	
531200,000000	1,6725e-003	-1,8913e-002	7,0334e-004	1,6806e-003	
531300,000000	1,6947e-003	-2,6478e-002	6,8047e-004	1,6591e-003	
531400,000000	1,6819e-003	-2,6478e-002	6,4044e-004	1,6892e-003	
531500,000000	1,6297e-003	-3,4043e-002	6,4616e-004	1,7087e-003	
531600,000000	1,6679e-003	-2,6478e-002	6,6903e-004	1,6831e-003	
531700,000000	1,6905e-003	-3,0261e-002	6,4616e-004	1,6559e-003	
531800,000000	1,7037e-003	-2,6478e-002	6,1566e-004	1,6727e-003	
531900,000000	1,6327e-003	-3,0261e-002	6,1185e-004	1,6995e-003	
532000,000000	1,6678e-003	-2,6478e-002	6,3091e-004	1,6810e-003	
532100,000000	1,6919e-003	-2,6478e-002	6,1757e-004	1,6589e-003	
532200,000000	1,7137e-003	-2,6478e-002	5,7754e-004	1,6589e-003	
532300,000000	1,6371e-003	-1,8913e-002	5,5085e-004	1,6903e-003	
532400,000000	1,6568e-003	-1,5130e-002	6,0422e-004	1,6880e-003	
532500,000000	1,6871e-003	-3,0261e-002	5,9469e-004	1,6620e-003	
532600,000000	1,7150e-003	-1,5130e-002	5,6229e-004	1,6559e-003	
532700,000000	1,6339e-003	-2,2695e-002	5,4514e-004	1,6848e-003	
532800,000000	1,6524e-003	-2,2695e-002	5,8707e-004	1,6850e-003	
532900,000000	1,6829e-003	-1,8913e-002	5,7754e-004	1,6576e-003	
533000,000000	1,6987e-003	-2,6478e-002	5,2989e-004	1,6643e-003	
533100,000000	1,6329e-003	-3,0261e-002	5,2989e-004	1,6957e-003	
533200,000000	1,6482e-003	-2,6478e-002	5,4323e-004	1,6880e-003	
533300,000000	1,7010e-003	-1,8913e-002	5,4895e-004	1,6634e-003	
533400,000000	1,6901e-003	-1,8913e-002	4,9177e-004	1,6702e-003	
533500,000000	1,6523e-003	-2,6478e-002	5,0892e-004	1,7047e-003	
533600,000000	1,6568e-003	-2,6478e-002	5,2989e-004	1,6668e-003	
533700,000000	1,7066e-003	-2,2695e-002	5,0130e-004	1,6452e-003	
533800,000000	1,6695e-003	-3,0261e-002	4,7842e-004	1,6834e-003	
533900,000000	1,6513e-003	-2,2695e-002	4,9367e-004	1,6997e-003	
534000,000000	1,6940e-003	-2,2695e-002	5,0701e-004	1,6534e-003	
534100,000000	1,6723e-003	-2,2695e-002	4,7080e-004	1,6431e-003	
534200,000000	1,6404e-003	-3,4043e-002	4,8414e-004	1,7014e-003	
534300,000000	1,6804e-003	-1,5130e-002	4,8986e-004	1,6846e-003	
534400,000000	1,6972e-003	-3,7826e-002	4,4602e-004	1,6467e-003	
534500,000000	1,6567e-003	-3,0261e-002	4,5174e-004	1,6823e-003	
534600,000000	1,6408e-003	-2,6478e-002	4,6317e-004	1,6794e-003	
534700,000000	1,6928e-003	-2,6478e-002	4,5174e-004	1,6503e-003	
534800,000000	1,7024e-003	-2,6478e-002	4,3268e-004	1,6656e-003	
534900,000000	1,6358e-003	-2,2695e-002	4,3840e-004	1,6922e-003	
535000,000000	1,6563e-003	-2,2695e-002	4,5936e-004	1,6653e-003	
535100,000000	1,6917e-003	-2,6478e-002	4,2696e-004	1,6408e-003	
535200,000000	1,6505e-003	-2,6478e-002	4,0790e-004	1,6852e-003	
535300,000000	1,6624e-003	-2,6478e-002	4,3077e-004	1,6863e-003	
535400,000000	1,7066e-003	-2,2695e-002	4,2124e-004	1,6492e-003	
535500,000000	1,6413e-003	-2,2695e-002	4,0027e-004	1,6781e-003	
535600,000000	1,6412e-003	-2,6478e-002	4,2696e-004	1,6748e-003	
535700,000000	1,7039e-003	-2,6478e-002	3,9456e-004	1,6429e-003	
535800,000000	1,6802e-003	-2,2695e-002	3,8503e-004	1,6744e-003	
535900,000000	1,6385e-003	-1,8913e-002	4,0027e-004	1,6831e-003	
536000,000000	1,6662e-003	-2,6478e-002	4,0218e-004	1,6553e-003	
536100,000000	1,6840e-003	-2,6478e-002	3,8121e-004	1,6475e-003	
536200,000000	1,6469e-003	-3,4043e-002	3,6978e-004	1,6806e-003	
536300,000000	1,6578e-003	-2,6478e-002	3,9074e-004	1,6767e-003	
536400,000000	1,6993e-003	-1,8913e-002	3,6406e-004	1,6408e-003	
536500,000000	1,6509e-003	-2,2695e-002	3,5453e-004	1,6653e-003	
536600,000000	1,6343e-003	-1,8913e-002	3,7740e-004	1,6756e-003	
536700,000000	1,6878e-003	-2,6478e-002	3,7359e-004	1,6425e-003	
536800,000000	1,6896e-003	-3,0261e-002	3,3547e-004	1,6595e-003	
536900,000000	1,6392e-003	-2,6478e-002	3,4881e-004	1,6943e-003	
537000,000000	1,6496e-003	-3,0261e-002	3,6787e-004	1,6547e-003	
537100,000000	1,6829e-003	-1,8913e-002	3,5072e-004	1,6243e-003	
537200,000000	1,6588e-003	-1,8913e-002	3,2784e-004	1,6723e-003	
537300,000000	1,6480e-003	-1,8913e-002	3,4309e-004	1,6932e-003	
537400,000000	1,6796e-003	-2,6478e-002	3,4690e-004	1,6456e-003	
537500,000000	1,6771e-003	-2,2695e-002	3,2403e-004	1,6391e-003	
537600,000000	1,6339e-003	-3,4043e-002	3,2784e-004	1,6796e-003	
537700,000000	1,6679e-003	-1,8913e-002	3,3928e-004	1,6691e-003	
537800,000000	1,6942e-003	-2,6478e-002	3,0306e-004	1,6406e-003	
537900,000000	1,6440e-003	-2,6478e-002	3,0688e-004	1,6714e-003	
538000,000000	1,6356e-003	-3,0261e-002	3,2403e-004	1,6775e-003	
538100,000000	1,6829e-003	-1,8913e-002	3,3356e-004	1,6444e-003	
538200,000000	1,6808e-003	-1,8913e-002	2,9163e-004	1,6423e-003	
538300,000000	1,6211e-003	-2,2695e-002	2,9353e-004	1,6746e-003	
538400,000000	1,6436e-003	-2,6478e-002	3,2213e-004	1,6584e-003	
538500,000000	1,6987e-003	-2,2695e-002	3,0688e-004	1,6306e-003	
538600,000000	1,6716e-003	-2,6478e-002	2,8591e-004	1,6666e-003	
538700,000000	1,6352e-003	-1,8913e-002	3,0306e-004	1,6894e-003	
538800,000000	1,6743e-003	-2,2695e-002	3,0497e-004	1,6287e-003	
538900,000000	1,6737e-003	-1,1348e-002	2,5923e-004	1,6192e-003	
539000,000000	1,6318e-003	-1,8913e-002	2,6876e-004	1,6792e-003	
539100,000000	1,6498e-003	-1,1348e-002	2,8210e-004	1,6766e-003	
539200,000000	1,6823e-003	-1,5130e-002	2,7066e-004	1,6312e-003	
539300,000000	1,6645e-003	-3,4043e-002	2,6113e-004	1,6465e-003	
539400,000000	1,6375e-003	-2,2695e-002	2,7829e-004	1,6878e-003	
539500,000000	1,6852e-003	-2,6478e-002	2,9925e-004	1,6565e-003	
539600,000000	1,6922e-003	-1,8913e-002	2,5160e-004	1,6392e-003	
539700,000000	1,6287e-003	-2,2695e-002	2,4207e-004	1,6699e-003	
539800,000000	1,6347e-003	-2,2695e-002	2,6876e-004	1,6641e-003	
539900,000000	1,6800e-003	-3,0261e-002	2,6685e-004	1,6364e-003	
540000,000000	1,6810e-003	-3,4043e-002	2,2682e-004	1,6304e-003	
540100,000000	1,6218e-003	-2,6478e-002	2,3254e-004	1,6603e-003	
540200,000000	1,6253e-003	-1,8913e-002	2,5541e-004	1,6616e-003	
540300,000000	1,6882e-003	-2,2695e-002	2,4207e-004	1,6255e-003	
540400,000000	1,6639e-003	-3,4043e-002	2,2301e-004	1,6517e-003	
540500,000000	1,6218e-003	-2,6478e-002	2,3063e-004	1,6802e-003	
540600,000000	1,6576e-003	-2,6478e-002	2,4970e-004	1,6266e-003	
540700,000000	1,6779e-003	-3,0261e-002	2,1539e-004	1,6211e-003	
540800,000000	1,6318e-003	-1,5130e-002	2,1920e-004	1,6756e-003	
540900,000000	1,6593e-003	-1,8913e-002	2,3254e-004	1,6632e-003	
541000,000000	1,6859e-003	-3,0261e-002	2,0014e-004	1,6243e-003	
541100,000000	1,6226e-003	-2,6478e-002	1,9442e-004	1,6614e-003	
541200,000000	1,6320e-003	-2,2695e-002	2,4207e-004	1,6559e-003	
541300,000000	1,6855e-003	-2,2695e-002	2,1920e-004	1,6199e-003	
541400,000000	1,6551e-003	-1,8913e-002	1,9061e-004	1,6601e-003	
541500,000000	1,6278e-003	-2,2695e-002	1,9823e-004	1,6731e-003	
541600,000000	1,6670e-003	-1,5130e-002	2,1157e-004	1,6197e-003	
541700,000000	1,6555e-003	-1,8913e-002	1,9251e-004	1,6224e-003	
541800,000000	1,6186e-003	-1,5130e-002	2,0395e-004	1,6727e-003	
541900,000000	1,6683e-003	-2,2695e-002	2,1157e-004	1,6421e-003	
542000,000000	1,6813e-003	-2,6478e-002	1,8108e-004	1,6241e-003	
542100,000000	1,6178e-003	-2,2695e-002	1,8870e-004	1,6743e-003	
542200,000000	1,6467e-003	-2,2695e-002	2,1539e-004	1,6419e-003	
542300,000000	1,6842e-003	-1,8913e-002	1,8870e-004	1,6207e-003	
542400,000000	1,6454e-003	-2,6478e-002	1,8108e-004	1,6727e-003	
542500,000000	1,6398e-003	-2,2695e-002	2,0014e-004	1,6819e-003	
542600,000000	1,6722e-003	-2,2695e-002	1,8108e-004	1,6255e-003	
542700,000000	1,6551e-003	-3,0261e-002	1,6202e-004	1,6243e-003	
542800,000000	1,6203e-003	-3,0261e-002	1,7345e-004	1,6769e-003	
542900,000000	1,6630e-003	-2,6478e-002	1,7726e-004	1,6467e-003	
543000,000000	1,6834e-003	-3,4043e-002	1,6392e-004	1,6148e-003	
543100,000000	1,6287e-003	-3,0261e-002	1,4296e-004	1,6496e-003	
543200,000000	1,6245e-003	-1,5130e-002	1,9633e-004	1,6714e-003	
543300,000000	1,6815e-003	-2,2695e-002	1,7536e-004	1,6448e-003	
543400,000000	1,6896e-003	-2,6478e-002	1,6583e-004	1,6301e-003	
543500,000000	1,6257e-003	-2,6478e-002	1,2771e-004	1,6542e-003	
543600,000000	1,6186e-003	-2,6478e-002	1,6773e-004	1,6553e-003	
543700,000000	1,6779e-003	-3,0261e-002	1,6011e-004	1,6172e-003	
543800,000000	1,6810e-003	-2,6478e-002	1,3533e-004	1,6266e-003	
543900,000000	1,6274e-003	-2,2695e-002	1,6011e-004	1,6628e-003	
544000,000000	1,6341e-003	-1,8913e-002	1,7726e-004	1,6635e-003	
544100,000000	1,6861e-003	-2,2695e-002	1,6011e-004	1,6255e-003	
544200,000000	1,6743e-003	-3,0261e-002	1,1818e-004	1,6259e-003	
544300,000000	1,6119e-003	-2,6478e-002	1,1627e-004	1,6484e-003	
544400,000000	1,6331e-003	-2,2695e-002	1,6202e-004	1,6540e-003	
544500,000000	1,6869e-003	-2,6478e-002	1,5630e-004	1,6316e-003	
544600,000000	1,6779e-003	-2,2695e-002	1,2771e-004	1,6345e-003	
544700,000000	1,6117e-003	-2,2695e-002	1,1246e-004	1,6588e-003	
544800,000000	1,6211e-003	-1,5130e-002	1,5058e-004	1,6496e-003	
544900,000000	1,6819e-003	-2,6478e-002	1,5630e-004	1,6278e-003	
545000,000000	1,6861e-003	-2,6478e-002	1,1055e-004	1,6322e-003	
545100,000000	1,6209e-003	-2,6478e-002	1,0674e-004	1,6568e-003	
545200,000000	1,6161e-003	-1,5130e-002	1,3914e-004	1,6477e-003	
545300,000000	1,6798e-003	-2,6478e-002	1,4677e-004	1,6280e-003	
545400,000000	1,6886e-003	-3,0261e-002	9,9116e-005	1,6266e-003	
545500,000000	1,6274e-003	-2,6478e-002	9,1491e-005	1,6475e-003	
545600,000000	1,6163e-003	-3,4043e-002	1,3152e-004	1,6547e-003	
545700,000000	1,6819e-003	-3,4043e-002	1,4296e-004	1,6383e-003	
545800,000000	1,6846e-003	-3,0261e-002	1,0865e-004	1,6205e-003	
545900,000000	1,6283e-003	-2,2695e-002	8,5773e-005	1,6285e-003	
546000,000000	1,6207e-003	-2,6478e-002	1,1627e-004	1,6641e-003	
546100,000000	1,6523e-003	-2,6478e-002	1,4867e-004	1,6662e-003	
546200,000000	1,6714e-003	-2,2695e-002	9,9116e-005	1,6105e-003	
546300,000000	1,6538e-003	-3,0261e-002	9,3397e-005	1,6071e-003	
546400,000000	1,6436e-003	-1,8913e-002	1,1627e-004	1,6670e-003	
546500,000000	1,6268e-003	-2,2695e-002	1,1055e-004	1,6655e-003	
546600,000000	1,6381e-003	-2,2695e-002	1,0865e-004	1,6203e-003	
546700,000000	1,6861e-003	-2,6478e-002	1,0865e-004	1,6107e-003	
546800,000000	1,6574e-003	-2,6478e-002	9,7210e-005	1,6549e-003	
546900,000000	1,6079e-003	-3,0261e-002	7,4337e-005	1,6630e-003	
547000,000000	1,6425e-003	-2,2695e-002	1,2199e-004	1,6366e-003	
547100,000000	1,6764e-003	-1,8913e-002	9,7210e-005	1,6056e-003	
547200,000000	1,6547e-003	-2,2695e-002	6,6712e-005	1,6406e-003	
547300,000000	1,6237e-003	-2,2695e-002	1,1246e-004	1,6741e-003	
547400,000000	1,6377e-003	-1,8913e-002	1,0865e-004	1,6243e-003	
547500,000000	1,6779e-003	-2,2695e-002	1,0865e-004	1,6092e-003	
547600,000000	1,6549e-003	-2,6478e-002	8,3867e-005	1,6603e-003	
547700,000000	1,6146e-003	-1,8913e-002	9,7210e-005	1,6580e-003	
547800,000000	1,6567e-003	-1,8913e-002	8,9585e-005	1,6192e-003	
547900,000000	1,6655e-003	-2,2695e-002	6,2900e-005	1,6037e-003	
548000,000000	1,6287e-003	-2,6478e-002	6,4806e-005	1,6559e-003	
548100,000000	1,6448e-003	-1,8913e-002	9,7210e-005	1,6641e-003	
548200,000000	1,6658e-003	-1,5130e-002	6,4806e-005	1,6014e-003	
548300,000000	1,6488e-003	-2,2695e-002	7,0525e-005	1,6207e-003	
