sys2_isoBas_0002.rec ( 6091 Echant/voies ) Période acquisition :100ms
Date :31/08/2023 17:05:14
Temps	y[V]	u[V]	phi[V]	y_avant[V]	
567900,000000	1,6264e-003	-1,1348e-002	9,1057e-004	1,5906e-003	
568000,000000	1,5774e-003	-1,5130e-002	8,4987e-004	1,6337e-003	
568100,000000	1,5876e-003	-2,2695e-002	8,2331e-004	1,6065e-003	
568200,000000	1,6253e-003	-1,5130e-002	8,4228e-004	1,5840e-003	
568300,000000	1,5784e-003	-1,8913e-002	8,0055e-004	1,6211e-003	
568400,000000	1,5788e-003	-1,5130e-002	7,7019e-004	1,6188e-003	
568500,000000	1,6404e-003	-2,2695e-002	7,8158e-004	1,5794e-003	
568600,000000	1,5688e-003	-1,5130e-002	7,5122e-004	1,6105e-003	
568700,000000	1,6264e-003	-1,5130e-002	7,2846e-004	1,6153e-003	
568800,000000	1,6180e-003	3,9955e+001	6,4120e-004	1,6098e-003	
568900,000000	1,6090e-003	3,9967e+001	8,6884e-004	1,6368e-003	
569000,000000	1,5778e-003	3,9952e+001	1,4607e-003	1,6461e-003	
569100,000000	1,6167e-003	3,9959e+001	2,1133e-003	1,6400e-003	
569200,000000	1,5650e-003	3,9967e+001	2,8114e-003	1,7007e-003	
569300,000000	1,6197e-003	3,9963e+001	3,5892e-003	1,6848e-003	
569400,000000	1,6100e-003	3,9955e+001	4,2418e-003	1,7537e-003	
569500,000000	1,6136e-003	3,9967e+001	4,9171e-003	1,7537e-003	
569600,000000	1,5991e-003	3,9948e+001	5,5659e-003	1,7877e-003	
569700,000000	1,5627e-003	3,9952e+001	6,1729e-003	1,7896e-003	
569800,000000	1,6100e-003	3,9948e+001	6,7762e-003	1,7820e-003	
569900,000000	1,5736e-003	3,9952e+001	7,3074e-003	1,8403e-003	
570000,000000	1,6249e-003	3,9955e+001	7,8841e-003	1,8258e-003	
570100,000000	1,6019e-003	3,9955e+001	8,3545e-003	1,8832e-003	
570200,000000	1,6203e-003	3,9955e+001	8,8098e-003	1,8623e-003	
570300,000000	1,5868e-003	3,9955e+001	9,2689e-003	1,9035e-003	
570400,000000	1,5796e-003	3,9967e+001	9,7128e-003	1,8801e-003	
570500,000000	1,6042e-003	3,9955e+001	1,0092e-002	1,9010e-003	
570600,000000	1,5878e-003	3,9952e+001	1,0472e-002	1,9214e-003	
570700,000000	1,6385e-003	3,9963e+001	1,0870e-002	1,9270e-003	
570800,000000	1,5761e-003	3,9948e+001	1,1181e-002	1,9593e-003	
570900,000000	1,6297e-003	3,9952e+001	1,1500e-002	1,9188e-003	
571000,000000	1,5805e-003	3,9944e+001	1,1784e-002	1,9716e-003	
571100,000000	1,6452e-003	3,9952e+001	1,2107e-002	1,9478e-003	
571200,000000	1,5817e-003	3,9955e+001	1,2369e-002	2,0058e-003	
571300,000000	1,6272e-003	3,9955e+001	1,2653e-002	1,9754e-003	
571400,000000	1,5776e-003	3,9952e+001	1,2904e-002	1,9938e-003	
571500,000000	1,6423e-003	3,9952e+001	1,3135e-002	1,9664e-003	
571600,000000	1,5983e-003	3,9952e+001	1,3317e-002	2,0427e-003	
571700,000000	1,6446e-003	3,9944e+001	1,3568e-002	2,0035e-003	
571800,000000	1,5826e-003	3,9963e+001	1,3750e-002	2,0339e-003	
571900,000000	1,6289e-003	3,9955e+001	1,3958e-002	1,9867e-003	
572000,000000	1,5750e-003	3,9959e+001	1,4106e-002	2,0255e-003	
572100,000000	1,6632e-003	3,9955e+001	1,4285e-002	1,9913e-003	
572200,000000	1,6025e-003	3,9952e+001	1,4448e-002	2,0716e-003	
572300,000000	1,6589e-003	3,9955e+001	1,4630e-002	2,0175e-003	
572400,000000	1,5861e-003	3,9959e+001	1,4751e-002	2,0709e-003	
572500,000000	1,6431e-003	3,9959e+001	1,4926e-002	2,0131e-003	
572600,000000	1,5920e-003	3,9948e+001	1,5028e-002	2,0701e-003	
572700,000000	1,6473e-003	3,9955e+001	1,5176e-002	2,0272e-003	
572800,000000	1,6433e-003	3,9955e+001	1,5301e-002	2,0760e-003	
572900,000000	1,6002e-003	3,9959e+001	1,5430e-002	2,0688e-003	
573000,000000	1,6350e-003	3,9959e+001	1,5548e-002	2,0414e-003	
573100,000000	1,5994e-003	3,9959e+001	1,5620e-002	2,0751e-003	
573200,000000	1,6685e-003	3,9948e+001	1,5745e-002	2,0479e-003	
573300,000000	1,6071e-003	3,9955e+001	1,5825e-002	2,1040e-003	
573400,000000	1,6406e-003	3,9967e+001	1,5939e-002	2,0550e-003	
573500,000000	1,6588e-003	3,9959e+001	1,6030e-002	2,0812e-003	
573600,000000	1,6117e-003	3,9948e+001	1,6098e-002	2,1042e-003	
573700,000000	1,6725e-003	3,9948e+001	1,6212e-002	2,0649e-003	
573800,000000	1,6327e-003	3,9952e+001	1,6261e-002	2,1304e-003	
573900,000000	1,6450e-003	3,9955e+001	1,6364e-002	2,0837e-003	
574000,000000	1,6423e-003	3,9955e+001	1,6432e-002	2,0758e-003	
574100,000000	1,6094e-003	3,9955e+001	1,6470e-002	2,1030e-003	
574200,000000	1,6683e-003	3,9952e+001	1,6588e-002	2,0655e-003	
574300,000000	1,6741e-003	3,9959e+001	1,6622e-002	2,1183e-003	
574400,000000	1,6362e-003	3,9944e+001	1,6682e-002	2,1311e-003	
574500,000000	1,6949e-003	3,9944e+001	1,6755e-002	2,0904e-003	
574600,000000	1,6389e-003	3,9952e+001	1,6808e-002	2,1451e-003	
574700,000000	1,6727e-003	3,9955e+001	1,6868e-002	2,1110e-003	
574800,000000	1,6672e-003	3,9955e+001	1,6914e-002	2,1290e-003	
574900,000000	1,6329e-003	3,9955e+001	1,6982e-002	2,1350e-003	
575000,000000	1,6766e-003	3,9948e+001	1,7054e-002	2,0961e-003	
575100,000000	1,6280e-003	3,9952e+001	1,7077e-002	2,1338e-003	
575200,000000	1,6679e-003	3,9959e+001	1,7111e-002	2,0967e-003	
575300,000000	1,6905e-003	3,9952e+001	1,7145e-002	2,1306e-003	
575400,000000	1,6417e-003	3,9959e+001	1,7195e-002	2,1606e-003	
575500,000000	1,6903e-003	3,9948e+001	1,7252e-002	2,1091e-003	
575600,000000	1,6611e-003	3,9955e+001	1,7286e-002	2,1528e-003	
575700,000000	1,6444e-003	3,9948e+001	1,7331e-002	2,1357e-003	
575800,000000	1,6840e-003	3,9959e+001	1,7373e-002	2,1128e-003	
575900,000000	1,6519e-003	3,9959e+001	1,7400e-002	2,1472e-003	
576000,000000	1,6896e-003	3,9955e+001	1,7460e-002	2,1294e-003	
576100,000000	1,6423e-003	3,9955e+001	1,7487e-002	2,1570e-003	
576200,000000	1,6620e-003	3,9955e+001	1,7510e-002	2,1216e-003	
576300,000000	1,6913e-003	3,9952e+001	1,7566e-002	2,1405e-003	
576400,000000	1,6479e-003	3,9948e+001	1,7574e-002	2,1505e-003	
576500,000000	1,7083e-003	3,9955e+001	1,7623e-002	2,1271e-003	
576600,000000	1,6584e-003	3,9955e+001	1,7620e-002	2,1803e-003	
576700,000000	1,6936e-003	3,9959e+001	1,7714e-002	2,1376e-003	
576800,000000	1,6398e-003	3,9959e+001	1,7718e-002	2,1669e-003	
576900,000000	1,6913e-003	3,9948e+001	1,7718e-002	2,1164e-003	
577000,000000	1,6819e-003	3,9952e+001	1,7733e-002	2,1696e-003	
577100,000000	1,6714e-003	3,9952e+001	1,7787e-002	2,1526e-003	
577200,000000	1,6788e-003	3,9952e+001	1,7817e-002	2,1526e-003	
577300,000000	1,6792e-003	3,9952e+001	1,7836e-002	2,1489e-003	
577400,000000	1,7100e-003	3,9955e+001	1,7859e-002	2,1575e-003	
577500,000000	1,6649e-003	3,9948e+001	1,7866e-002	2,1814e-003	
577600,000000	1,7135e-003	3,9955e+001	1,7908e-002	2,1526e-003	
577700,000000	1,6630e-003	3,9959e+001	1,7935e-002	2,1878e-003	
577800,000000	1,7125e-003	3,9955e+001	1,7969e-002	2,1376e-003	
577900,000000	1,6505e-003	3,9955e+001	1,7969e-002	2,1885e-003	
578000,000000	1,7234e-003	3,9952e+001	1,8003e-002	2,1332e-003	
578100,000000	1,6813e-003	3,9959e+001	1,8003e-002	2,2057e-003	
578200,000000	1,7248e-003	3,9959e+001	1,8052e-002	2,1572e-003	
578300,000000	1,6702e-003	3,9955e+001	1,8064e-002	2,2067e-003	
578400,000000	1,6825e-003	3,9959e+001	1,8098e-002	2,1506e-003	
578500,000000	1,7257e-003	3,9952e+001	1,8098e-002	2,1702e-003	
578600,000000	1,6857e-003	3,9944e+001	1,8101e-002	2,1925e-003	
578700,000000	1,7355e-003	3,9955e+001	1,8139e-002	2,1707e-003	
578800,000000	1,6741e-003	6,8238e+000	1,8215e-002	2,1881e-003	
578900,000000	1,6645e-003	1,8913e-002	1,7999e-002	2,1901e-003	
579000,000000	1,7135e-003	7,5652e-003	1,7506e-002	2,1529e-003	
579100,000000	1,7098e-003	-1,5130e-002	1,6789e-002	2,0931e-003	
579200,000000	1,6754e-003	-2,6478e-002	1,5996e-002	2,1015e-003	
579300,000000	1,6660e-003	-1,1348e-002	1,5222e-002	2,0948e-003	
579400,000000	1,7292e-003	-1,8913e-002	1,4516e-002	2,0575e-003	
579500,000000	1,7160e-003	-2,2695e-002	1,3761e-002	2,0119e-003	
579600,000000	1,7083e-003	-1,1348e-002	1,3078e-002	2,0228e-003	
579700,000000	1,6718e-003	-1,8913e-002	1,2376e-002	2,0165e-003	
579800,000000	1,7114e-003	-1,8913e-002	1,1731e-002	1,9993e-003	
579900,000000	1,7318e-003	-1,1348e-002	1,1189e-002	1,9339e-003	
580000,000000	1,7257e-003	-1,5130e-002	1,0608e-002	1,9498e-003	
580100,000000	1,6880e-003	-1,5130e-002	1,0058e-002	1,9433e-003	
580200,000000	1,7095e-003	-1,5130e-002	9,5231e-003	1,9586e-003	
580300,000000	1,7064e-003	-1,5130e-002	9,0944e-003	1,8889e-003	
580400,000000	1,7282e-003	-1,5130e-002	8,6618e-003	1,8656e-003	
580500,000000	1,6813e-003	-1,5130e-002	8,2065e-003	1,8642e-003	
580600,000000	1,6723e-003	-7,5652e-003	7,7854e-003	1,8847e-003	
580700,000000	1,6683e-003	-1,5130e-002	7,4439e-003	1,8635e-003	
580800,000000	1,7305e-003	-1,8913e-002	7,1139e-003	1,8407e-003	
580900,000000	1,7079e-003	-3,0261e-002	6,7876e-003	1,8130e-003	
581000,000000	1,7141e-003	-1,8913e-002	6,4689e-003	1,8411e-003	
581100,000000	1,6794e-003	-2,6478e-002	6,1540e-003	1,8283e-003	
581200,000000	1,6811e-003	-1,5130e-002	5,8542e-003	1,8514e-003	
581300,000000	1,7299e-003	-1,8913e-002	5,6152e-003	1,8049e-003	
581400,000000	1,7236e-003	-7,5652e-003	5,3952e-003	1,7751e-003	
581500,000000	1,7313e-003	-2,2695e-002	5,1561e-003	1,7573e-003	
581600,000000	1,6676e-003	-1,8913e-002	4,9209e-003	1,7982e-003	
581700,000000	1,6545e-003	-2,2695e-002	4,6933e-003	1,8051e-003	
581800,000000	1,6769e-003	-1,8913e-002	4,5149e-003	1,7963e-003	
581900,000000	1,7074e-003	-1,1348e-002	4,3442e-003	1,7498e-003	
582000,000000	1,6783e-003	-1,5130e-002	4,1886e-003	1,7362e-003	
582100,000000	1,6580e-003	-1,8913e-002	3,9762e-003	1,7831e-003	
582200,000000	1,6716e-003	-1,8913e-002	3,8244e-003	1,7875e-003	
582300,000000	1,7148e-003	-1,8913e-002	3,6916e-003	1,7567e-003	
582400,000000	1,7177e-003	-1,5130e-002	3,5854e-003	1,7271e-003	
582500,000000	1,6699e-003	-1,8913e-002	3,4109e-003	1,7391e-003	
582600,000000	1,6639e-003	-1,1348e-002	3,2705e-003	1,7686e-003	
582700,000000	1,7192e-003	-7,5652e-003	3,1794e-003	1,7169e-003	
582800,000000	1,7102e-003	-2,6478e-002	3,0694e-003	1,7192e-003	
582900,000000	1,6628e-003	-2,2695e-002	2,9176e-003	1,7267e-003	
583000,000000	1,6792e-003	-7,5652e-003	2,8228e-003	1,7558e-003	
583100,000000	1,6838e-003	-1,5130e-002	2,7697e-003	1,6905e-003	
583200,000000	1,6863e-003	-1,8913e-002	2,6483e-003	1,6892e-003	
583300,000000	1,6329e-003	-1,8913e-002	2,5648e-003	1,7418e-003	
583400,000000	1,6903e-003	-1,8913e-002	2,4737e-003	1,7169e-003	
583500,000000	1,7074e-003	-7,5652e-003	2,4244e-003	1,6903e-003	
583600,000000	1,6723e-003	-1,5130e-002	2,3182e-003	1,7014e-003	
583700,000000	1,6584e-003	-1,8913e-002	2,2043e-003	1,7548e-003	
583800,000000	1,6764e-003	-1,8913e-002	2,1892e-003	1,6907e-003	
583900,000000	1,6953e-003	-2,2695e-002	2,1133e-003	1,6722e-003	
584000,000000	1,6354e-003	-1,5130e-002	2,0450e-003	1,7037e-003	
584100,000000	1,6722e-003	-1,8913e-002	1,9729e-003	1,7068e-003	
584200,000000	1,6779e-003	-1,5130e-002	1,9274e-003	1,6588e-003	
584300,000000	1,6829e-003	-1,8913e-002	1,8667e-003	1,6607e-003	
584400,000000	1,6215e-003	-2,2695e-002	1,8098e-003	1,7255e-003	
584500,000000	1,6440e-003	-2,2695e-002	1,7642e-003	1,6982e-003	
584600,000000	1,6980e-003	-1,1348e-002	1,7377e-003	1,6819e-003	
584700,000000	1,6494e-003	-1,8913e-002	1,6732e-003	1,6771e-003	
584800,000000	1,6490e-003	-2,2695e-002	1,5973e-003	1,7116e-003	
584900,000000	1,6614e-003	-1,8913e-002	1,5745e-003	1,6766e-003	
585000,000000	1,7005e-003	-3,0261e-002	1,5138e-003	1,6448e-003	
585100,000000	1,6327e-003	-2,6478e-002	1,4911e-003	1,6991e-003	
585200,000000	1,6228e-003	-1,8913e-002	1,4304e-003	1,6898e-003	
585300,000000	1,6821e-003	-2,2695e-002	1,4114e-003	1,6611e-003	
585400,000000	1,6335e-003	-1,8913e-002	1,4038e-003	1,6544e-003	
585500,000000	1,6299e-003	-1,8913e-002	1,3279e-003	1,6961e-003	
585600,000000	1,6565e-003	-1,5130e-002	1,3014e-003	1,6563e-003	
585700,000000	1,6848e-003	-1,8913e-002	1,2938e-003	1,6423e-003	
585800,000000	1,6272e-003	-1,5130e-002	1,2141e-003	1,6995e-003	
585900,000000	1,6394e-003	-2,2695e-002	1,1951e-003	1,6748e-003	
586000,000000	1,6863e-003	-1,5130e-002	1,1989e-003	1,6362e-003	
586100,000000	1,6222e-003	-2,6478e-002	1,1458e-003	1,6700e-003	
586200,000000	1,6764e-003	-2,2695e-002	1,1192e-003	1,6651e-003	
586300,000000	1,6760e-003	-7,5652e-003	1,1079e-003	1,6406e-003	
586400,000000	1,6184e-003	-1,8913e-002	1,0547e-003	1,6580e-003	
586500,000000	1,6628e-003	-1,8913e-002	1,0396e-003	1,6699e-003	
586600,000000	1,6865e-003	-2,6478e-002	1,0434e-003	1,6358e-003	
586700,000000	1,6255e-003	-2,2695e-002	9,9404e-004	1,6666e-003	
586800,000000	1,6637e-003	-7,5652e-003	9,7507e-004	1,6743e-003	
586900,000000	1,6505e-003	-2,2695e-002	9,7128e-004	1,6371e-003	
587000,000000	1,6151e-003	-1,5130e-002	9,0678e-004	1,6903e-003	
587100,000000	1,6762e-003	-1,8913e-002	9,2196e-004	1,6431e-003	
587200,000000	1,6251e-003	-1,5130e-002	9,0299e-004	1,6413e-003	
587300,000000	1,6104e-003	-1,5130e-002	8,5366e-004	1,6641e-003	
587400,000000	1,6699e-003	-1,8913e-002	8,8022e-004	1,6216e-003	
587500,000000	1,6025e-003	-2,2695e-002	8,4228e-004	1,6595e-003	
587600,000000	1,6672e-003	-1,5130e-002	8,3849e-004	1,6280e-003	
587700,000000	1,6521e-003	-2,6478e-002	8,0434e-004	1,6570e-003	
587800,000000	1,6249e-003	-1,8913e-002	7,8158e-004	1,6722e-003	
587900,000000	1,6691e-003	-1,5130e-002	7,7399e-004	1,6262e-003	
588000,000000	1,6262e-003	-2,6478e-002	7,4364e-004	1,6781e-003	
588100,000000	1,6687e-003	-1,8913e-002	7,5881e-004	1,6456e-003	
588200,000000	1,6213e-003	-1,5130e-002	7,4364e-004	1,6278e-003	
588300,000000	1,6634e-003	-2,6478e-002	7,0569e-004	1,6440e-003	
588400,000000	1,6622e-003	-1,5130e-002	7,1328e-004	1,6266e-003	
588500,000000	1,6065e-003	-2,2695e-002	6,7914e-004	1,6586e-003	
588600,000000	1,6634e-003	-2,2695e-002	6,9431e-004	1,6186e-003	
588700,000000	1,6299e-003	-1,5130e-002	6,6017e-004	1,6664e-003	
588800,000000	1,6511e-003	-2,2695e-002	6,6396e-004	1,6637e-003	
588900,000000	1,6327e-003	-2,2695e-002	6,6017e-004	1,6249e-003	
589000,000000	1,6450e-003	-2,6478e-002	5,9946e-004	1,6626e-003	
589100,000000	1,6731e-003	-2,2695e-002	6,1843e-004	1,6289e-003	
589200,000000	1,6115e-003	-1,8913e-002	5,8049e-004	1,6511e-003	
589300,000000	1,6723e-003	-7,5652e-003	5,9946e-004	1,6176e-003	
589400,000000	1,6184e-003	-1,8913e-002	5,6152e-004	1,6622e-003	
589500,000000	1,6482e-003	-3,7826e-003	5,8808e-004	1,6438e-003	
589600,000000	1,6056e-003	-1,5130e-002	5,8429e-004	1,6178e-003	
589700,000000	1,6568e-003	-2,6478e-002	5,5014e-004	1,6287e-003	
589800,000000	1,6523e-003	-2,2695e-002	5,3496e-004	1,6297e-003	
589900,000000	1,6347e-003	-1,5130e-002	5,4634e-004	1,6612e-003	
590000,000000	1,6509e-003	-1,5130e-002	5,3117e-004	1,6192e-003	
590100,000000	1,6000e-003	-1,5130e-002	5,0840e-004	1,6643e-003	
590200,000000	1,6685e-003	-1,5130e-002	5,1220e-004	1,6025e-003	
590300,000000	1,6113e-003	-1,8913e-002	4,8564e-004	1,6501e-003	
590400,000000	1,7070e-003	-1,8913e-002	4,9323e-004	1,5956e-003	
590500,000000	1,5993e-003	-1,5130e-002	4,5529e-004	1,6567e-003	
590600,000000	1,6746e-003	-2,2695e-002	4,8564e-004	1,6037e-003	
590700,000000	1,5989e-003	-1,5130e-002	4,5908e-004	1,6626e-003	
590800,000000	1,6547e-003	-1,8913e-002	4,8185e-004	1,5931e-003	
590900,000000	1,6046e-003	-1,5130e-002	4,4011e-004	1,6394e-003	
591000,000000	1,6513e-003	-1,5130e-002	4,4390e-004	1,6081e-003	
591100,000000	1,6180e-003	-1,8913e-002	4,0976e-004	1,6526e-003	
591200,000000	1,6658e-003	-2,2695e-002	4,3252e-004	1,6134e-003	
591300,000000	1,6281e-003	-2,2695e-002	4,0217e-004	1,6496e-003	
591400,000000	1,6358e-003	-2,2695e-002	4,2114e-004	1,6090e-003	
591500,000000	1,6002e-003	-2,2695e-002	3,9458e-004	1,6289e-003	
591600,000000	1,6306e-003	-2,2695e-002	3,7941e-004	1,5926e-003	
591700,000000	1,6402e-003	-1,5130e-002	3,7941e-004	1,6243e-003	
591800,000000	1,5918e-003	-1,8913e-002	3,8699e-004	1,6255e-003	
591900,000000	1,6482e-003	-1,5130e-002	4,0217e-004	1,5994e-003	
592000,000000	1,6052e-003	-1,5130e-002	3,6044e-004	1,6352e-003	
592100,000000	1,6567e-003	-1,8913e-002	3,7182e-004	1,6040e-003	
592200,000000	1,6044e-003	-1,5130e-002	3,3767e-004	1,6597e-003	
592300,000000	1,6622e-003	-7,5652e-003	3,6044e-004	1,5943e-003	
592400,000000	1,6159e-003	-1,5130e-002	3,3008e-004	1,6473e-003	
592500,000000	1,6270e-003	-2,2695e-002	3,5285e-004	1,5979e-003	
592600,000000	1,6050e-003	-1,8913e-002	3,0732e-004	1,6136e-003	
592700,000000	1,6165e-003	-1,8913e-002	3,1870e-004	1,5952e-003	
592800,000000	1,6505e-003	-1,1348e-002	3,1111e-004	1,6193e-003	
592900,000000	1,6148e-003	-1,8913e-002	3,2249e-004	1,6467e-003	
593000,000000	1,6545e-003	-1,8913e-002	3,3767e-004	1,6236e-003	
593100,000000	1,5998e-003	-2,2695e-002	2,9214e-004	1,6482e-003	
593200,000000	1,6486e-003	-1,1348e-002	3,1111e-004	1,6006e-003	
593300,000000	1,5952e-003	-1,5130e-002	2,6558e-004	1,6465e-003	
593400,000000	1,6467e-003	-7,5652e-003	2,9594e-004	1,5859e-003	
593500,000000	1,6281e-003	-1,1348e-002	2,5800e-004	1,6412e-003	
593600,000000	1,6387e-003	-1,8913e-002	2,8455e-004	1,6105e-003	
593700,000000	1,6063e-003	-1,8913e-002	2,8076e-004	1,6369e-003	
593800,000000	1,5937e-003	-1,1348e-002	2,9594e-004	1,5991e-003	
593900,000000	1,6442e-003	-1,5130e-002	2,5800e-004	1,6079e-003	
594000,000000	1,6084e-003	-2,6478e-002	2,5041e-004	1,6467e-003	
594100,000000	1,6532e-003	-1,5130e-002	2,7697e-004	1,6193e-003	
594200,000000	1,5949e-003	-7,5652e-003	2,5041e-004	1,6482e-003	
594300,000000	1,6528e-003	-1,5130e-002	2,7697e-004	1,5922e-003	
594400,000000	1,5813e-003	-1,8913e-002	2,2006e-004	1,6375e-003	
594500,000000	1,6266e-003	-1,8913e-002	2,8076e-004	1,5734e-003	
594600,000000	1,6251e-003	-1,5130e-002	2,1247e-004	1,6201e-003	
594700,000000	1,6281e-003	-1,5130e-002	2,4282e-004	1,6050e-003	
594800,000000	1,6094e-003	-1,1348e-002	2,3523e-004	1,6431e-003	
594900,000000	1,5843e-003	-2,2695e-002	2,5420e-004	1,6086e-003	
595000,000000	1,6117e-003	-3,0261e-002	2,2006e-004	1,5981e-003	
595100,000000	1,5968e-003	-2,2695e-002	2,1247e-004	1,6081e-003	
595200,000000	1,6486e-003	-2,6478e-002	2,1626e-004	1,6029e-003	
595300,000000	1,6040e-003	-2,6478e-002	2,0488e-004	1,6379e-003	
595400,000000	1,6446e-003	-1,8913e-002	2,2764e-004	1,5824e-003	
595500,000000	1,5906e-003	-1,8913e-002	1,8970e-004	1,6308e-003	
595600,000000	1,6119e-003	-1,5130e-002	2,2385e-004	1,5782e-003	
595700,000000	1,5742e-003	-7,5652e-003	1,8211e-004	1,6105e-003	
595800,000000	1,6203e-003	-1,8913e-002	1,9729e-004	1,5857e-003	
595900,000000	1,6069e-003	-2,2695e-002	1,8591e-004	1,6348e-003	
596000,000000	1,5962e-003	-2,2695e-002	2,1626e-004	1,6016e-003	
596100,000000	1,6029e-003	-1,1348e-002	1,8211e-004	1,6050e-003	
596200,000000	1,6176e-003	-1,5130e-002	1,8591e-004	1,5958e-003	
596300,000000	1,6364e-003	-2,6478e-002	1,6694e-004	1,6142e-003	
596400,000000	1,6215e-003	-1,5130e-002	1,6314e-004	1,6021e-003	
596500,000000	1,6044e-003	-1,1348e-002	1,7073e-004	1,6216e-003	
596600,000000	1,6002e-003	-2,2695e-002	2,1247e-004	1,5826e-003	
596700,000000	1,6377e-003	-1,1348e-002	1,7073e-004	1,6082e-003	
596800,000000	1,6174e-003	-7,5652e-003	1,7453e-004	1,6171e-003	
596900,000000	1,6205e-003	-1,5130e-002	1,4417e-004	1,6322e-003	
597000,000000	1,6008e-003	-1,5130e-002	1,6694e-004	1,6000e-003	
597100,000000	1,5970e-003	-2,2695e-002	1,4038e-004	1,6115e-003	
597200,000000	1,6322e-003	-1,8913e-002	1,4797e-004	1,5790e-003	
597300,000000	1,6239e-003	-1,5130e-002	1,2141e-004	1,6247e-003	
597400,000000	1,6243e-003	-1,5130e-002	1,5556e-004	1,5910e-003	
597500,000000	1,5811e-003	-1,1348e-002	1,1762e-004	1,6228e-003	
597600,000000	1,6381e-003	-1,8913e-002	1,2520e-004	1,5673e-003	
597700,000000	1,5950e-003	-1,1348e-002	1,2900e-004	1,6297e-003	
597800,000000	1,6410e-003	-2,2695e-002	1,5935e-004	1,5750e-003	
597900,000000	1,5801e-003	-2,6478e-002	1,1762e-004	1,6327e-003	
598000,000000	1,6482e-003	-1,1348e-002	1,5556e-004	1,5809e-003	
598100,000000	1,6016e-003	-1,8913e-002	9,4851e-005	1,6438e-003	
598200,000000	1,6513e-003	-1,1348e-002	1,3659e-004	1,5840e-003	
598300,000000	1,5805e-003	-1,8913e-002	8,7263e-005	1,6209e-003	
598400,000000	1,6350e-003	-1,5130e-002	1,4038e-004	1,5637e-003	
598500,000000	1,5830e-003	-1,8913e-002	6,8293e-005	1,6264e-003	
598600,000000	1,6415e-003	-1,5130e-002	1,2141e-004	1,5822e-003	
598700,000000	1,5801e-003	-1,8913e-002	9,1057e-005	1,6243e-003	
598800,000000	1,6262e-003	-3,4043e-002	1,2520e-004	1,5820e-003	
598900,000000	1,5914e-003	-2,2695e-002	9,4851e-005	1,6280e-003	
599000,000000	1,6452e-003	-3,0261e-002	1,2141e-004	1,5941e-003	
599100,000000	1,5920e-003	-2,2695e-002	8,3469e-005	1,6299e-003	
599200,000000	1,6417e-003	-1,8913e-002	1,1382e-004	1,5826e-003	
599300,000000	1,5796e-003	-1,5130e-002	7,5881e-005	1,6140e-003	
599400,000000	1,6314e-003	-1,8913e-002	1,2141e-004	1,5723e-003	
599500,000000	1,5845e-003	-7,5652e-003	7,9675e-005	1,6243e-003	
599600,000000	1,6337e-003	-2,6478e-002	1,1003e-004	1,5667e-003	
599700,000000	1,5702e-003	-1,8913e-002	6,8293e-005	1,6310e-003	
599800,000000	1,6413e-003	-1,5130e-002	1,1382e-004	1,5725e-003	
599900,000000	1,5792e-003	-1,5130e-002	6,4499e-005	1,6469e-003	
600000,000000	1,6479e-003	-2,2695e-002	9,8646e-005	1,5851e-003	
600100,000000	1,5950e-003	-1,5130e-002	6,0705e-005	1,6306e-003	
600200,000000	1,6301e-003	-1,5130e-002	9,8646e-005	1,5658e-003	
600300,000000	1,5704e-003	-2,2695e-002	5,6911e-005	1,6149e-003	
600400,000000	1,6339e-003	-3,7826e-003	5,3117e-005	1,5650e-003	
600500,000000	1,6056e-003	-1,5130e-002	6,8293e-005	1,6203e-003	
600600,000000	1,6423e-003	-2,2695e-002	7,9675e-005	1,5862e-003	
600700,000000	1,5933e-003	-7,5652e-003	5,3117e-005	1,6358e-003	
600800,000000	1,6132e-003	-1,8913e-002	7,5881e-005	1,5811e-003	
600900,000000	1,6283e-003	-1,5130e-002	4,1735e-005	1,6159e-003	
601000,000000	1,6148e-003	-2,6478e-002	3,7941e-005	1,6270e-003	
601100,000000	1,6377e-003	-1,8913e-002	6,0705e-005	1,5987e-003	
601200,000000	1,5805e-003	-1,5130e-002	5,6911e-005	1,6136e-003	
601300,000000	1,6348e-003	-1,8913e-002	7,2087e-005	1,5706e-003	
601400,000000	1,5692e-003	-1,5130e-002	4,5529e-005	1,6264e-003	
601500,000000	1,5905e-003	-1,8913e-002	7,2087e-005	1,5809e-003	
601600,000000	1,6215e-003	-2,6478e-002	3,0352e-005	1,5935e-003	
601700,000000	1,6067e-003	-1,8913e-002	4,5529e-005	1,6207e-003	
601800,000000	1,6429e-003	-1,1348e-002	5,3117e-005	1,5945e-003	
601900,000000	1,5916e-003	-2,2695e-002	7,5881e-006	1,6297e-003	
602000,000000	1,6400e-003	-1,5130e-002	5,3117e-005	1,5677e-003	
602100,000000	1,5817e-003	-2,2695e-002	1,8970e-005	1,6184e-003	
602200,000000	1,5947e-003	-7,5652e-003	4,9323e-005	1,5734e-003	
602300,000000	1,6314e-003	-2,6478e-002	4,1735e-005	1,5822e-003	
602400,000000	1,5876e-003	-2,2695e-002	1,1382e-005	1,6161e-003	
602500,000000	1,6415e-003	-1,8913e-002	5,6911e-005	1,5882e-003	
602600,000000	1,5901e-003	-1,8913e-002	0,0000e+000	1,6303e-003	
602700,000000	1,6465e-003	-1,8913e-002	3,7941e-005	1,5805e-003	
602800,000000	1,5903e-003	-1,5130e-002	2,6558e-005	1,6237e-003	
